contentful_id,ext_id,name,type,address,lat,lon,status,atm_cash_in,work_on_weekend,full_day,working_time,weekdays,saturdays,phone,atm_branch_image
6BEGfAoS9NvRzJAAjvVkrQ,735,ATM RIM GEN GEDEBEY DUZRASULLU,ATM,"Gədəbəy rayonu Düzrəsullu kəndi,",40.66194607921284,45.47864818127052,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/2vdxuWUXC2fCr3W8ICjX4s/69a809046f82b50ba4396469f4278400/WhatsApp_Image_2023-08-17_at_12.32.35.jpeg
aqQwmBoSjyhsNfuarsLYt,2366,ATM GOYGOL BRANCH WR,ATM,"Göygöl, H.Əliyev prospekti 54 (ABB Göygöl filialı)",40.58848930299931,46.31781200496325,,True,,,,,,,https://images.ctfassets.net/rckhx7d9app2/7iQvyJeRD6VDm0LkpRx6bm/f6f28748d1f223f04b9c3af6d1ef12b2/8c05eb8e-f8f6-4c9e-b0e2-28fb5c9e660f.jpg
62GFiZur1hbBZwGAwguMPA,1059,ATM HACIQABUL OBA MARKET,ATM,"Hacıqabul ş.,Heydər Əliyev prospekti",40.0446401,48.9350715,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/3H24P6ow99fAE0PCZyDKJQ/e952bda0ea3d540376b3f8cfcdf36b72/9eb67e79-e452-49d0-8455-89ad657714a8.jpg
6I4TPeGBdyAsXo26vlvXdU,164,ATM HACIQABUL QADIRKHUM RESTORAN,ATM,Bakı-Qazax magistralının Hacıqabul rayon ərazisi “Qədirxum” restoranı,40.019351,48.95395,,False,,,,,,,
7M9k6bSKi7UcEqjBqWnnJe,2394,ATM XACHMAZ BRANCH 1 WR,ATM,"Xaçmaz, N-Nərimanov küç- 50 A (ABB Xaçmaz filialı)",41.457071638868086,48.794027349410825,,True,,,,,,,https://images.ctfassets.net/rckhx7d9app2/MgNx8xbrsLec2d2GBp7Dt/fa7c959f3a37841c67f42cba46b77f1e/WhatsApp_Image_2023-08-17_at_12.43.16.jpeg
10kYvulgscHhJli8Mc2wKm,2395,ATM XACHMAZ BRANCH 2 WR,ATM,"Xaçmaz, N-Nərimanov küç- 50 A (ABB Xaçmaz filialı)",41.457071638868086,48.794027349410825,,True,,,,,,,
5xNlW9QpVd0h5pDGOBPguc,824,ATM XACHMAZ KOBIA,ATM,Xaçmaz-Gəndov şosesinin 1-ci kilometri (KOBIA),41.43831975743837,48.80104403591704,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/3PtvNsss5lY7DMPBG1tls1/84b3b5c78804a3add211fca86a959cbc/WhatsApp_Image_2023-08-17_at_09.34.37.jpeg
5vOehE3p8w6fgnwNzxMTI3,912,ATM RIM GUB XACHMAZ GUSARCAY,ATM,"Xaçmaz rayonu, Qusarçay kəndi (Kristal Ticarət Mərkəzi)",41.564982,48.720352,,False,,,,,,,
6IYEQAF0OQVG7r4ZiKy9pm,309,ATM XACHMAZ YALAMA EMIN MARKET,ATM,Xaçmaz rayonu Yalama kəndi (Emin market),41.75776526118335,48.58542538868048,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/7vQfgc9y4tMVChB54mBhx1/1a0e0c1f0f50def440fdb2572f6ecf5c/WhatsApp_Image_2023-08-17_at_11.24.51.jpeg
6NiGfBld4ZKzgaRII0KRjr,836,ATM XACHMAZ XUDAT GAYALI M.,ATM,"Xaçmaz, Xudat qəs. (Qaylı market) ",41.622576,48.686001,,False,,,,,,,
2gGhtsKCP0o37IURX0pHu8,1590,ATM XACHMAZ XUDAT OBA M.,ATM,"Xaçmaz, Xudat, Nəriman Nərimanov 81, (Oba Market)",41.63116236931206,48.68173254694367,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/FTn2Ou0lJfee6yYQujghw/5f05979c6981d0b192e5451e8cc1cb63/WhatsApp_Image_2023-08-17_at_10.27.26.jpeg
5YxPLatXfxlyD54Nn9GLar,903,ATM IMISHLI YASHIL MARKET,ATM,"İmişli ş, Çaxırlı kəndi ""Yaşıl"" markert",39.7431265,48.0017707,,False,,,,,,,
2jUUxSwqki4pIRXpyL2D79,1140,ATM IMISHLI SERFELI MARKET,ATM,"İmişli, 3 saylı Cəbrayıl qəsəbəsi (Sərfəli market)",39.705208,48.055671,,False,,,,,,,
4LezJXx9m08YcXDAoj6nHt,609,ATM ISMAYILLI AL MARKET,ATM,"İsmayıllı , Əbdülhəsən Ələkbərzadə küçəsi  (AL market)",40.780207899689216,48.158922848125826,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/y3NdGK3xCaHUcesJvmtcI/c99afed47b16597a9a5583e54abdf8ea/WhatsApp_Image_2023-08-17_at_20.46.55.jpeg
TqvK1pRnRvkCCQMEOEQ5B,1040,ATM KURDAMIR OBA MARKET,ATM,Kürdəmir Atakişili kəndi,40.336139,48.151694,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/1zFGa7QfFhl6blllCX7ePy/dea8517a91bc20f8d813cb9e51242855/WhatsApp_Image_2023-08-23_at_17.09.16.jpeg
2o01ckbN7XpYzu3ZwNxXiW,653,ATM KURDAMIR BOLMART,ATM,Kürdəmir ş. Babək pr-ti,40.351643,48.162422,,False,,,,,,,
3apS6sG9KH2WYZC0jA284N,449,ATM KURDAMIR POCT,ATM,"Kürdəmir, Kürdəmir, H.Əliyev prospekti 19 (poçt)",40.34572111057594,48.14701402079077,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/2WxQa8IWkzDuuAsQpsl93E/64071ace353271261ea36b1d1ad9ef10/WhatsApp_Image_2023-08-23_at_17.13.57.jpeg
1EENYV0gadWtJXvNbDClH6,1977,ATM KURDAMIR SIGIRLI KENDI,ATM,"Kürdəmir, Sığırlı kəndi,  EDU market",40.258469,48.402467,,False,,,,,,,
5d8rUuwHRWZyZe8isveGkT,327,ATM KURDEMIR EFI MARKET,ATM,"Kürdəmir rayonu, Efi market",40.32826396707835,48.14812618465529,,False,,,,,,,
3INvrEfSf9v1J9qP08suVC,1791,ATM KURDEMIR KARRAR K. MIRAJ M.,ATM,"Kürdəmir rayonu, Karrar kəndi (Miraj market)",40.303571,48.261652,,False,,,,,,,
1TcRs0zLDyMKSKyjKvlIbh,459,ATM QAX AYDAN MARKET,ATM,"Qax rayonu, Ü. Hacıbəyov küç.1",41.41997213788232,46.91745062045867,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/3T00mS4WzdmvNrNjgc6UYY/e067d186533e8623e5067d1b6ad801fd/459.jpeg
1L2BVLQfmGWPQOOL2YJd3K,2033,ATM QAX STOP MARKET,ATM,"Qax rayonu, Yevlax-Balakən-Gürcüstan şossesi 90-cı km",41.390415,46.745077,,False,,,,,,,
5xBcDoDZS7rSCNAdDsLmSL,592,ATM QAX ILUSU YOLU,ATM,"Qax şəhəri, H.Əliyev pr. Qaxıngiloy və Qaxbaş kəndlərin birləşdiyi ərazi, İlisu kəndinə gedən yol",41.43002805615341,46.958456888706884,,False,,,,,,,
rodBLCatBCgyyqyrZ3dC8,1267,ATM QAZAX AVROPA MARKET,ATM,"Qazax, Qazax, H.Əliyev pr-ti 173 (""Avropa"" market)",41.097373,45.377244,,False,,,,,,,
2hbi7XbkSOEieiIm0kL7MU,726,ATM QAZAX DASH SALAHLI ESEDOGLU M.,ATM,"Qazax, Daş Salahlı (Əsədoğlu market )",41.13504031365082,45.266065341406026,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/4BPuLqLvJvlLnMedPUf4Zf/9d350669c5ae4c771f3989046429aaa6/WhatsApp_Image_2023-08-25_at_21.06.31.jpeg
1gsoR9IGzPH8Fe4KSn2UIi,497,ATM GEBELE TURAL MARKET,ATM,"Qəbələ, H.Əliyev prospekti 31 (Tural market)",40.9767587,47.8532103,,False,,,,,,,
4nR4hnbZ9otsqNWRPSKwl5,1030,ATM GEBELE VANDAM K. ROYA M.,ATM,"Qəbələ , Qəbələ, Vəndam ( ""Röya"" market )",40.945222,47.944572,,False,,,,,,,
3qTFcdF9ijs4teuPWiV5to,1032,ATM GEBELE HACALLI K. ULDUZ M.,ATM,"Qəbələ, Hacıalı (Ulduz market)",40.84321652024895,47.727200647150994,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/5JvSEUjF7nZVCYtpHvSaD6/30a4a6635e0cfb0bbbee2dddf3f454e2/363a421d-aa66-4469-bfcd-ec01dff60165.jpg
604Bsy1upUkaMep3n0VLXb,1029,ATM QABALA NIC KENDI,ATM,"Qəbələ , Qəbələ, Nic (ATS)",40.9397161,47.6675996,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/I3rEaQVnLByEeerRtjUw3/25a25454d57859a58f90d8bebe8abffa/fdb1cb7d-1b7f-4e38-9318-e12878b8b4ec.jpg
3LNSAMSYwoithplfApBs6G,1832,ATM QABALA ZARAG K. ARAZ M.,ATM,"Qəbələ Rayonu, Zarağan Qəsəbəsi",40.928872,47.80191,,False,,,,,,,
7gE3thRSXw3Xxts5BWYXUg,848,ATM QABALA BOYUK EMIRLI BIZIM M.,ATM,"Qəbələ Rayonu,  Böyük Əmili kəndi (Bizim Market)",40.8605022,47.7572106,,False,,,,,,,
52WfrSWj6lP9zMaV5L63aN,368,ATM GUBA MEGASTORE,ATM,"Quba Şəhəri, H.Əliyev Pr. Tofiq Əhmədov 1 (Mega Store Super Market)",41.362720413099034,48.52867898576247,,False,,,,,,,
43FjkaFlAW25hCK9f2NxF5,976,ATM QUSAR PIONEER GOLD MARKET,ATM,"Qusar , Çingiz Qurbanov k. (Pioner market)",41.430196,48.441192,,False,,,,,,,
1wvorw98GBo9XHG8FhvEQO,369,ATM GUSAR OBA MARKET,ATM,Qusar Oba market,41.41895299584495,48.41726102389853,,False,,,,,,,
W148qji0iHwVv8D7NMiGm,2328,ATM LACHIN MERKEZI MEYDAN,ATM,Laçın şəhəri mərkəzi küçəsi polis idarəsinin yanı,39.638275,46.552526,,True,,,,,,,
3owOPf73KY27HFwlFBHOXW,1717,ATM NAFTALAN OBA MARKET,ATM,Naftalan şəh İ.Həsənzadə küç 22/1B (Oba market),40.5088266,46.8130938,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/7dE2FWjHP2HpIH3pzvN3DD/87730e20aed823169e5364e009f3dd68/458dcad5-155f-4b6f-8c8c-46644c49d6a5.jpg
6sb3UajynNexng3WrL6t4Y,2070,ATM NEFTCALA OBA MARKET,ATM,"Neftcala seheri, M.Esedov kucesi",39.38552138836381,49.24320310011082,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/5A5IkQpkrOXVWruz4jHva5/f9ee596fdf74b519a95642f2bd645b61/573f70c2-1fe7-4fa2-bdb7-e7d4108cb92d.jpg
4njljhesTCxYh9JbTlD0YN,763,ATM NEFTCHALA OBA MARKET 2,ATM,"Neftçala rayonu, Nizami Gəncəvi küçəsi (OBA marketə)",39.3762951,49.2478822,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/6ktAisuc1Cu8T9nUDnXuwm/f386a31b0e17c48640cd5979f8e5cd3b/4888869b-7c6a-4bc3-9d7e-32597aaac750.jpg
71wugMG0Kj5UIxUD8r61k,320,ATM OGUZ ARAZ STORE,ATM,Oğuz ş. H.Əliyev  (Araz store),41.064666,47.46355,,False,,,,,,,
1v47ZLvZCoft7DvzVNByNS,528,ATM OGUZ OGUZMART,ATM,"Oğuz şəh., Cavanşir küç.",41.06776302854087,47.46166590695176,,False,,,,,,,
68gzj8xItzU4hpYCGDHJU2,706,ATM OGUZ  KARIMLI NUR MARKET,ATM,"Oğuz, Kərimli qəs. Üç yol kəsişməsi (Market)",40.97129721343012,47.48912400230216,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/4L9dtF3zliAxlcnbGsZCrb/008d9ba3e8f31ae1db78f612c566a996/706__3_.jpeg
sKESOlvsjDyTnwVQwffAH,128,ATM OGUZ XACMAZ K. MARKET,ATM,"Oğuz rayonu, Xaçmaz kəndi (market)",41.03188412206423,47.60547318863613,,False,,,,,,,
2yHMe9ye9i7iiqPBUjALex,498,ATM ZARDAB OBA MARKET,ATM,Zərdab şəh. H.Əliyev pr. 4 yol ərazisi (Oba market),40.22839913427785,47.70688333090458,,False,,,,,,,
4yc3dbgGhgYyTXXVDVzyR2,499,ATM ZARDAB SONTI MARKET,ATM,"Zərdab, Samir Abdullayev küçəsi 27 (""Sonti"" market)",40.211953133379446,47.70898468248254,,False,,,,,,,
3zxXqW8iPaMdhLDiuCqKIT,1797,ATM ZARDAB ASAGI SEYIDLER,ATM,Zərdab rayonu Seyidlər kəndi,40.12119543824745,47.86790454379405,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/6BDLQEJpXGWV9rTC11LpBo/0436dd97c78616ceb1ea51975b872581/WhatsApp_Image_2023-08-17_at_14.20.23.jpeg
3sbADOiyvs70uxbu7Ny1Lo,2330,ATM ZARDAB BRANCH WR,ATM,"Zərdab, Azərbaycan küçəsi, 56 (ABB Zərdab filialı)",40.21818508094658,47.7063076020076,,True,,,,,,,https://images.ctfassets.net/rckhx7d9app2/1mTPm2xBeGNtUM5in7dmRF/a0db8dba6316005ae7b5b30a3895134d/WhatsApp_Image_2023-08-17_at_12.52.34.jpeg
6Et8aCQDPrKsqUFBCnJ2H0,1076,ATM ZERDAB 3 YOL MARKET,ATM,"Zərdab, Ağcabədi və Ağdaş avtomobil yolunun 3 yol ayrıcı",40.22375438793309,47.576661530982406,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/3XZs48aCFEnijKhKchvfm4/1ea59e2b72a43dd0d7113f4b4bc6c92f/WhatsApp_Image_2023-08-17_at_12.20.36.jpeg
3iZh6WeirhLLAzTz3rsKe1,216,ATM ZAQATALA QEBELE MARKET,ATM,"Zaqatala, V.İsmayilov 40A (Qəbələ market)",41.6246727,46.6375315,,False,,,,,,,
7n1910h8dVBXx73JmKCDy,460,ATM ZAQATALA ZIFT MARKET,ATM,"Zaqatala, Nizami küç,36  (“Zift” supermarketi)",41.63183691649234,46.65072977318418,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/4hHwKdALYAj5806BgrXBGe/2833b248073388dc907165dcb42f9e7f/05f7fe50-471c-4b22-8b1c-51b6a0a24e77.jpg
4m8X8LfRoylWjP0Awmj8Be,2003,ATM ZAQATALA BAZARSTORE,ATM,"Zaqatala, Zaqatala şəhəri, Ş.Qurbanov küçəsi,4        ( ""Bazarstore"" market )",41.629904,46.644284,,False,,,,,,,
2R45sLJVyuJDKec2hkgKBr,359,ATM ZAQATALA TALA KENDI MARKET,ATM,Zaqatala rayonu Aşağı Tala kəndi,41.60919600703392,46.635125665649575,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/43TpR2tS8BG9WTvc5vS6im/3f0df2bbddece0fe852e52717b0a016d/3d2d46e9-f529-4a53-bfbb-e67477b7f087.jpg
31Il9Yz0Zx5lTrYTySARLL,650,ATM ZAQATALA COBANKOL,ATM,"Zaqatala rayonu Çobankol kəndi, Qax-Zaqatala magestral yolun üstü",41.53632705029023,46.701540684114654,,False,,,,,,,
4gD1oDrekYn6V5xXgFn9Zp,651,ATM UCAR MEGA MARKET,ATM,Ucar r. Azərbaycan pr. (Mega market),40.505089324416296,47.658295254137954,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/1KYDdtMirQkJmp4t5cG7fb/681c39f566773b5fcb43eca604230ecb/651.jpeg
60653gXbz6iiZFMomQ9UPM,722,ATM UCAR OBA MARKET,ATM,Ucar ş. H.Əliyev 51 (Oba market),40.51434285254126,47.64981570013317,,False,,,,,,,
sazpH05ongjrgG0OpwUG3,1780,ATM UCAR QARABORK BEYAZ M.,ATM,"Ucar, Bakı-Gəncə - Qazax magistral yolu Ucar rayonu  (dörd yol ərazisində) ""Bəyaz"" market",40.494637072964125,47.664796648508165,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/145ozuJQV5QvPPUX1PazY7/385c8c428770aa0612760ceb9d7f8a36/1780.jpeg
5mFEveqschf4HFJGczbyiv,969,ATM TOVUZ ESEDOGLU MARKET,ATM,"Tovuz rayonu, Musa Musayev, 55 ( “Əsədoğlu” market)",40.980921,45.63112,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/7ozxHm3J7ftqjgXB4NlMsv/45f0fc88ec3349428cf06e365341b63e/WhatsApp_Image_2023-08-23_at_18.37.59__1_.jpeg
2plpUj5uGEkfgqGOgdw82e,492,ATM TOVUZ GOVLAR K. BAZARSTORE,ATM,"Tovuz, Qovular qəsəbəsi,  ( "" Bazarstore "" )",40.9469,45.741577,,False,,,,,,,
2l2s5KGew2M9QEAf8HToSO,803,ATM TOVUZ OBA MARKET,ATM,Tovuz r. İbrahim Hacılı kəndi. OBA Market,40.90065812603951,45.74772221553863,,False,,,,,,,
5wpf0zd2DIcAUTS3ox33Gr,1230,ATM TOVUZ CIRDAXAN OBA,ATM,Tovuz rayonu Cəlilli kəndi,41.022179838902986,45.6074418253336,,False,,,,,,,
1cl0eaZJXZct3abbvvfSMw,1826,ATM TOVUZ ALAKOL K. XAN M.,ATM,"Tovuz rayonu, Alakol kəndi",40.904474,45.771252,,False,,,,,,,
6isZw2hXWra6q02XiVSVBY,457,ATM TARTAR OBA MARKET,ATM,Tər-tər rayonu Köhnə Avtovağzalın qarşısı (Oba market),40.348474572132915,46.93084437113342,,False,,,,,,,
1iPHKVIQHWfXTdOgH9q2c4,382,ATM SHUSHA ARAZ MARKET,ATM,"Şuşa, Araz market",39.7629,46.748172,,False,,,,,,,
4vuZU7NfhLX875fKbiGDDu,943,ATM SHIRVAN ZEYTUN APTEK,ATM,"Şirvan şəh., H.Əliyev prospekti 80 (Zeytun Aptek)",39.96962896717166,48.943344837480076,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/4ZjD52vHASdTvjZy1kuvk7/23885d86c1c988bc6be59c81ca31c7c9/e68d07a7-3f6c-4383-9631-2c5829809b3f.jpg
1AZEkYEdWujpkiBhBSkHl1,701,ATM SHIRVAN OBA MARKET,ATM,"Şirvan,  (Oba market) ",39.9639619,48.9498982,,False,,,,,,,
3RNwsJtFmSAzUKQqzoemvs,161,ATM SHIRVAN OBA MARKET 2,ATM,"Şirvan,  (Oba market )",39.93533797580885,48.9277584293474,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/gOE7UrCGdiZptLpl5YMBf/7f430a5d5258fcc14cbc8a3650e748ab/161_Sayl__Atm.jpg
5Sngds0AaOg1rxylEPqowr,1730,ATM SHAMAXI VIP MARKET,ATM,"Şamaxı ş. Seyid Əzim Şirvani küç, (""VİP"" market)",40.62618985492619,48.64697936760638,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/2phnkN4zgotXNxtBk4Li0h/75e1c5321d278bd13c30db1d968fc73a/WhatsApp_Image_2023-08-23_at_14.51.57.jpeg
4UcHE5n0bS381tAeVTwllU,641,ATM SHAMAKHI BAZARSTORE,ATM,"Şamaxı, Şəhriyar küçəsi 1 (Bazarstore)",40.63808,48.63642,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/3teLdLz37TfGlTAJqdjNtF/b079bbf57c6509e3a8ef181a34a58a0e/641__1_.jpeg
6iCDw7NXIrjdxvZw41e7K,1740,ATM SHAMAXI SABIR Q. ETM MARKET,ATM,"Şamaxı r-nu, M.Ə.Sabir adına qəsəbə (market)",40.58859686756416,48.710497177489636,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/2p0EGT2uLhCZ3zSvkM7xkI/b1ae3f769375e3463304e46ee2ba537b/1740__1_.jpeg
5wOdy20FMhd3F2FR4aKDXF,1399,ATM SHAMAXI TAKLA MARKET,ATM,"Şamaxı, Qobustan rayonu, Təklə kəndi (Market)",40.59005567252837,48.78277059720461,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/1Bz5N01Y8zqxoPQDmdFEuc/0a2d90d680a083ec90cd2659f1dbbc72/1399__2_.jpeg
11Grz7gU6ZPr5QNP94oCSR,342,ATM SHAMAKHI OBA MARKET,ATM,"Şamaxı, Azərbaycan və Bakı küçələrin kəsişməsi (Şamaxı Oba market)",40.63758470739361,48.643366305560974,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/6ug5V6nZ0rBXefsea8CvsM/ad7fd4a8020af84b9d95cd7596c4b901/342__2_.jpeg
4FTKPZgi428Jo8ua1PESOV,82,ATM SHABRAN RASULZADE Q. OBA M.,ATM,"Şabran şəhəri, Məhəmməd Əmin Rəsulzadə 272B (Oba market)",41.201596,48.981878,,False,,,,,,,
4m94lwvgOsWKdlckGCDqsw,1818,ATM SHABRAN GANDOB OBA M.,ATM,"Şabran rayonu, Gəndob kəndi (Oba market)",41.2595909,48.9025509,,False,,,,,,,
7hgp0EZUHHuk0meXRdBSpr,1872,ATM SIYEZEN OBA MARKET,ATM,"Siyəzən rayonu, Heydər Əliyev (Oba market)",41.0681426,49.1190027,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/67jlnCwv72GlD1Cr2M6yOy/e0a16dfd7cb5f6442b9231a41ba6b838/a305c82e-7e4e-4f78-bef2-0e690b15917a.jpg
2nvUzKZSRVfawT2e4MxwQ7,1873,ATM SIYEZEN ARAZ MARKET,ATM,"Siyəzən rayonu, H.Əliyev prospekti (Araz market)",41.0868391,49.10217,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/6pm8egOukGnndvildcVimn/4965be98bcbc63d42c3bc41bcea21bd3/12d7e18d-d2ad-4da2-8233-e5fa5dd1a25d.jpg
4mt3MgKT4gFbuPFZRvxQxV,435,ATM NAX REYHAN MARKET,ATM,"Naxçıvan,Bahadur Abbasov küçəsi, ""Reyhan"" market",39.200934,45.42169,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/5TgfUTMeNM20ApuRnY9WQt/8f489a2abb369f93e58461cdfdb8833b/WhatsApp_Image_2024-02-14_at_11.48.42__1_.jpeg
36ytUH68suqqshQZX5nP37,479,ATM NAKHCHIVAN CULFA AVTOVAGZAL,ATM,"Culfa, H. Əliyev prospekti (Avtovağzal)",38.956311,45.631555,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/6xiZSwcRyHqAMAmpZVg1Z0/eeac65fa13e1c44c82637475e74bfa6e/WhatsApp_Image_2024-02-15_at_11.02.21.jpeg
61IPWFBZmYHFeXNsFD81Pt,501,ATM NAX SEDEREK QAZ IDARESI,ATM,"Sədərək, Sədərək rayon Qaz  İdarəsi ",39.705024,44.882971,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/1Pgi5yW1laeCtTgEPA0f4d/2bc2830a3cf12fb02c61d5c3de26c90a/WhatsApp_Image_2024-02-16_at_13.57.51.jpeg
6FUnZssiItfSRaFUQY4Mbn,1908,ATM SALYAN OZ GEYIM MAGAZA,ATM,Salyan şəh H.Z.Tağıyaev ev 53A (Öz geyim),39.589979,48.97998,,False,,,,,,,
1i2C2TvhXbMdNlitypCZ3L,310,ATM SALYAN HACIOGLU MARKET,ATM,"Salyan ray.,Marisli K. Ələt-Astara yolu 61 km (Hacıoğlu)",39.5941935,48.9035331,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/4iU1meJZQW3zWnay9RXWZ5/6b722eebb601873d8b7c0ab742164391/5cf7469e-769b-4707-a0d6-f7fa15e13ef7.jpg
3qPcRyjHy3ulo4rVUkQwdL,294,ATM SABIRABAD BAZARSTORE,ATM,"Sabirabad şəhəri,Heydər Əliyev pr.35",40.00424833500348,48.47037871300628,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/14KWZ2eJClvivXjaEx4bCY/9a2aafa1d403351b1a42509e6c00d03d/WhatsApp_Image_2023-08-16_at_10.52.49__2_.jpeg
0BCo4h9MGVuYKyqDKfonA,144,ATM SABIRABAD OBA MARKET,ATM,"Sabirabad, H.Əliyev pr. (Oba market)",40.011417,48.470944,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/3m5l36mFrgYNXu36R0ZSPm/fecfb5c4205ca84527d9ecc62af7f28b/144_Sayl__atm.jpeg
4zDfZRDtrkf5pJxenexvX6,964,"ATM NAKHCHIVAN, LIMON MARKET",ATM,Naxçıvan şəhəri Limon market,39.217445,45.40214,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/5uXY3dJQuOSiPtOTM8MC6U/9dc54d1c7775c4fc210cabe8c9c9fdd1/WhatsApp_Image_2024-02-14_at_10.12.02__1_.jpeg
1Yn82jRbwcwXlYzuWP7S44,1619,ATM NAKH SHAHBUZ KOLANI I/N,ATM,Şahbuz rayon kolanı icra nümayəndəliyi,39.454915,45.682375,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/4Klksms1NClOi4mgmRrkAU/110c20d6d295af0e4e201b6298d99674/WhatsApp_Image_2024-02-16_at_10.16.38__3_.jpeg
4kXWyeK3NxgxDm4Hm1AoR1,21,ATM GENCE FHN,ATM,"Gəncə ş., 9911 saylı FHN Mülki Müdafiə Briqadası",40.6788172747948,46.41097516187645,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/2OOtKnNaxDjj7Y2dcIJBDi/c7903d5d8e834fdf4f0afa27b347418e/21_Sayl__ATM.jpeg
2ajUJQSvblqUDSgon9zR7I,2363,ATM NAKHCHIVAN CAHAN T/M WR,ATM,"Naxçıvan, Əziz Əliyev küçəsi, ""Cahan"" Ticarət Mərkəzi",39.205957,45.424426,,True,,,,,,,https://images.ctfassets.net/rckhx7d9app2/26KPIokOqEqrGy3luXTtAb/05642223c7dbec6aa88889ae7bd97b8f/WhatsApp_Image_2024-02-14_at_12.26.22__2_.jpeg
OMaOVUOcaAtmc4cMlMxG4,494,"ATM NAKHCHIVAN,ORDUBAD TM",ATM,Ordubad Qapiciq ticarət mərkəzi,38.908166,46.021242,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/6z0RKygAs8wrG2Cn8c5qGF/f9eb5b759a1ba9373ba686e1f61dd3c7/WhatsApp_Image_2024-02-15_at_13.00.44__1_.jpeg
44uciZf1tnyueO8bU7atde,481,ATM GENCE BAZARSTORE XOYSKI K.,ATM,GƏNCƏ ŞƏH.FƏTƏLİ XAN XOYSKİ KÜÇ,40.68176422482345,46.36232296818081,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/1567W5YSWKYtIk8RhNk51D/a48947d9043bc2eecd7c75de36e6aee6/481__2_.jpeg
2MSZibFEo4xYpX3tGmnSa7,431,ATM NAKHCHIVAN ICRA HAKIMIYYETI,ATM,"Naxçıvan, H.Əliyev prospekti (Naxçıvan şəhər İcra hakimiyyəti)",39.217378,45.408321,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/455AlbpKd0LkNdo8vd5OI3/9799482a2ff7f11da36ab96d7a9c54e5/nax__van_431.jpeg
3uJpHLLn2a4rlIZee66w8D,484,ATM GENCE ORXAN MARKET,ATM,"Gəncə, Z.Hacıyev küçəsi 30 (Gəncə Dəmir Yol Vağzalı)",40.70985144740438,46.36712269558923,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/7pcd6e9eu0N2GBeyZ0FFlX/3a837144beadba4db2595968249d3175/484.jpeg
5D53mj0MjbA7aCyfdNvlRw,552,ATM GENCE AL MARKET,ATM,"Gəncə, Nizami r-nu, Mahrasa bağı, Ş.Rustaveli küç,73",40.674912962811256,46.34291614263309,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/32phFFO1NWXTFFzqbDVnUN/2977fe2313ba3a8eb438cadd1e4e5ebc/552__2_.jpeg
